"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"12477",2015,126509,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1104,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
"12478",2015,126510,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1112,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
"12479",2015,126525,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1119,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07",""
"12480",2015,126526,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1119,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07",""
"12602",2015,126277,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",270,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07",""
"12603",2015,158931,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",339,9,"이호조","미등록","미등록",1,NA,643500,643500,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2010-11-25","Y","신축","비상소화전함","2010-11-26",""
"12604",2015,126299,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",642,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-09-05","Y","매입","소방용수시설","2008-03-07",""
"12605",2015,126268,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",729,31,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12606",2015,126313,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",733,7,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2004-09-30","Y","매입","소방용수시설","2008-03-07",""
"12871",2015,126527,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1119,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07",""
"12874",2015,126585,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당정동","",290,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-12-10","Y","매입","소방용수시설","2008-03-07",""
"12875",2015,126221,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당정동","",325,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1996-01-06","Y","매입","소방용수시설","2008-03-07",""
"12876",2015,126253,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당정동","",325,25,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07",""
