"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71827",2015,64725,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","이천리",457,4,"행정","하천","하천",1,2028,9117984,9117984,"경기도 건설국 하천과","","경기도 파주시 안전건설교통국 건설과","1999-08-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2510297]"
"71828",2015,92006,"토지","행정재산","공공용재산","","일반","경기도 파주시","문산읍","내포리",545,4,"행정","도로","도로",1,4,243600,243600,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-01-31","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2513273]"
"71829",2015,67703,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",546,1,"행정","도로","도로",1,11,7810,7810,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1984-12-15","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2513275]"
"71830",2015,91846,"토지","행정재산","공공용재산","","일반","경기도 파주시","문산읍","내포리",546,4,"행정","도로","도로",1,47,33370,33370,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-01-31","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2513275]"
"71831",2015,124445,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,5,"행정","도로","도로",1,325,250251,250251,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1985-03-08","Y","매입","도로","2008-02-19",""
"71832",2015,67712,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,6,"행정","도로","도로",1,51,60180,60180,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1984-10-13","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513284]"
"71833",2015,67713,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,7,"행정","대","대",1,99,76230,76230,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1984-11-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513285]"
"71834",2015,67705,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,12,"행정","도로","도로",1,132,11748000,11748000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-05-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513277]"
"71835",2015,67706,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,13,"행정","도로","도로",1,2,178000,178000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-06-11","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513278]"
"71836",2015,124447,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,14,"행정","도로","도로",1,42,32339,32339,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-01-31","Y","매입","도로","2008-02-19",""
"71837",2015,124448,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,15,"행정","도로","도로",1,207,159390,159390,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-01-31","Y","매입","도로","2008-02-19",""
"71838",2015,92008,"토지","행정재산","공공용재산","","일반","경기도 파주시","문산읍","내포리",548,16,"행정","도로","도로",1,131,5371000,5371000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-01-31","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513285]"
