"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"78127",2015,184137,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",74,0,"행정","하천","하천",1,69,2456400,2456400,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2012-11-14","Y","누락재산등록","하천","2013-12-30",""
"78128",2015,174818,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",74,7,"이호조","하천","하천",1,136,4896000,4896000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2012-03-29","Y","매입","공공용지 협의취득","2012-06-08",""
"78129",2015,174885,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",74,8,"이호조","하천","하천",1,26,936000,1202200,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2012-02-27","Y","매입","경기도 광주시 곤지암읍 곤지암리 일반번지 74-8번지","2012-06-08",""
"78130",2015,175963,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",93,28,"이호조","도로","도로",1,46,5951940,34279090,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2008-05-02","Y","매입","경기도 광주시 실촌읍 곤지암리 일반번지 93-28번지","2012-07-19",""
"78131",2015,167943,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",139,30,"행정","잡종지","잡종지",1,37,3811000,3811000,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2008-10-13","Y","누락재산등록","도로","2011-08-22",""
"78132",2015,167929,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",141,5,"행정","도로","도로",1,12,204000,204000,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","1988-12-17","Y","누락재산등록","도로","2011-08-22",""
"78133",2015,167930,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",353,4,"행정","도로","도로",1,30,1620000,1620000,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2001-05-02","Y","누락재산등록","도로","2011-08-22",""
"78134",2015,167932,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",354,5,"행정","도로","도로",1,33,1904100,1904100,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2000-01-27","Y","누락재산등록","도로","2011-08-22",""
"78162",2015,176896,"토지","행정재산","공용재산","일반회계","일반","경기도 광주시","중부면","산성리",210,0,"행정","임야","임야",1,1101,9149310,9149310,"경기도 축산산림국 공원녹지과","","","2012-07-31","Y","교환취득","남한산성","2012-10-12",""
"78163",2015,176895,"토지","행정재산","공용재산","일반회계","일반","경기도 광주시","중부면","산성리",209,0,"행정","전","전",1,463,25002000,25002000,"경기도 축산산림국 공원녹지과","","","2012-07-31","Y","교환취득","남한산성","2012-10-12",""
"78164",2015,176894,"토지","행정재산","공용재산","일반회계","일반","경기도 광주시","중부면","산성리",207,0,"행정","전","전",1,119,10781400,10781400,"경기도 축산산림국 공원녹지과","","","2012-07-31","Y","교환취득","남한산성","2012-10-12",""
"78178",2015,32228,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",147,1,"행정","도로","도로",1,22,1518000,1518000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629637]"
"78192",2015,106994,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",94,4,"행정","하천","하천",1,564,73320000,73320000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-11-07","Y","매입","","2008-01-17",""
"78193",2015,96390,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",95,0,"행정","하천","하천",1,86,29602854,29602854,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-11-15","Y","매입","공장용지","2007-11-15",""
"78194",2015,122365,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",95,2,"행정","하천","하천",1,10,585000,585000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-06-21","Y","매입","","2008-01-17",""
"78195",2015,96392,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",95,8,"행정","하천","하천",1,174,59894146,59894146,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-07-20","Y","매입","공장용지","2007-11-15",""
"78196",2015,106998,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",95,9,"행정","하천","하천",1,19,5130000,5130000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-12-29","Y","매입","","2008-01-17",""
"78197",2015,106996,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",95,10,"행정","하천","하천",1,8,2240000,2240000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-12-29","Y","매입","","2008-01-17",""
