"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,92710,"토지","행정재산","공공용재산","일반","전","전",1,141,123516,123516,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1999-10-08","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532792]","경기도 연천군 미산면 유촌리 31 - 16"
2015,88134,"토지","행정재산","공공용재산","일반","전","전",1,391,24633000,24633000,"경기도 건설국 하천과","","경기도 연천군 건설과","2005-12-22","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2532018]","경기도 연천군 미산면 유촌리 31 - 18"
2015,88135,"토지","행정재산","공공용재산","일반","전","전",1,379,23877000,23877000,"경기도 건설국 하천과","","경기도 연천군 건설과","2005-12-22","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2532019]","경기도 연천군 미산면 유촌리 31 - 19"
2015,119913,"토지","행정재산","공공용재산","일반","도로","도로",1,69,1621500,1621500,"경기도 건설국 하천과","","경기도 연천군 건설과","2005-11-29","매입","","2009-12-22","","경기도 연천군 미산면 유촌리 31 - 20"
2015,119914,"토지","행정재산","공공용재산","일반","도로","도로",1,27,222750,222750,"경기도 건설국 하천과","","경기도 연천군 건설과","2005-11-29","매입","","2009-12-22","","경기도 연천군 미산면 유촌리 31 - 21"
2015,88706,"토지","행정재산","공공용재산","일반","도로","도로",1,1030,978000,978000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1988-12-26","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532590]","경기도 연천군 미산면 광동리 12 - 1"
2015,119700,"토지","행정재산","공공용재산","산","도로","도로",1,193.45,699720,699720,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-05-30","매입","","2008-01-17","","경기도 연천군 미산면 마전리 13 - 1"
2015,149296,"토지","행정재산","공공용재산","일반","전","전",1,240,2.7e+07,2.7e+07,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-07-23","매입","토지","2009-07-23","","경기도 연천군 미산면 마전리 99 - 2"
2015,88752,"토지","행정재산","공공용재산","일반","도로","도로",1,752,257775,257775,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-01-31","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532636]","경기도 연천군 미산면 마전리 194 - 4"
2015,143544,"토지","행정재산","공공용재산","일반","전","전",1,132,15444000,15444000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2008-12-12","매입","토지","2010-01-25","","경기도 연천군 미산면 마전리 194 - 5"
2015,147837,"토지","행정재산","공공용재산","일반","구거","구거",1,90,8010000,8010000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-06-29","매입","토지","2009-07-07","","경기도 연천군 미산면 삼화리 175 - 2"
