"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,155055,"토지","행정재산","공공용재산","일반","구거","구거",1,3.27,655000,655000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 64"
2015,155070,"토지","행정재산","공공용재산","일반","전","전",1,202,43632000,43632000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-10","누락재산등록","전","2010-06-10","","경기도 시흥시 포동  5 - 65"
2015,145607,"토지","행정재산","공공용재산","일반","답","답",1,39.73,5849100,5849100,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  5 - 67"
2015,155056,"토지","행정재산","공공용재산","일반","구거","구거",1,0.41,82000,82000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 68"
2015,155071,"토지","행정재산","공공용재산","일반","전","전",1,89,19224000,19224000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-10","누락재산등록","전","2010-06-10","","경기도 시흥시 포동  5 - 74"
2015,155058,"토지","행정재산","공공용재산","일반","전","전",1,37,7819000,7819000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","전","2010-06-10","","경기도 시흥시 포동  5 - 75"
2015,155059,"토지","행정재산","공공용재산","일반","구거","구거",1,0.83,165000,165000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 76"
2015,155054,"토지","행정재산","공공용재산","일반","구거","구거",1,12.58,2612000,2612000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 77"
2015,155068,"토지","행정재산","공공용재산","일반","전","전",1,12,2502000,2502000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-11","누락재산등록","전","2010-06-10","","경기도 시흥시 포동  5 - 78"
2015,155069,"토지","행정재산","공공용재산","일반","구거","구거",1,0.06,11000,11000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-11","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 79"
2015,155067,"토지","행정재산","공공용재산","일반","제방","제방",1,14.79,73950,73950,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-11","누락재산등록","제방","2010-06-10","","경기도 시흥시 포동  67 - 76"
2015,145608,"토지","행정재산","공공용재산","일반","제방","제방",1,3.33,1836000,1836000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  67 - 230"
2015,145609,"토지","행정재산","공공용재산","일반","제방","제방",1,202.21,111588000,111588000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  67 - 231"
2015,145610,"토지","행정재산","공공용재산","일반","제방","제방",1,35.49,19584000,19584000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  67 - 286"
