"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,185789,"토지","행정재산","공공용재산","일반","답","답",1,215,42068190,42949620,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","매입","경기도 수원시권선구 장지동 일반번지 562-6번지","2014-06-12","","경기도 수원시 권선구 장지동  562 - 6"
2015,185788,"토지","행정재산","공공용재산","일반","답","답",1,647,126595900,133788890,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","매입","경기도 수원시권선구 장지동 일반번지 562-7번지","2014-06-12","","경기도 수원시 권선구 장지동  562 - 7"
2015,185792,"토지","행정재산","공공용재산","일반","답","답",1,1667,326175220,341155300,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","매입","경기도 수원시권선구 장지동 일반번지 563-3번지","2014-06-12","","경기도 수원시 권선구 장지동  563 - 3"
2015,188312,"토지","행정재산","공공용재산","일반","답","답",1,1132,253779000,264253010,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","매입","경기도 수원시 권선구 장지동  일반번지 600-3번지","2014-12-18","","경기도 수원시 권선구 장지동  600 - 3"
2015,188311,"토지","행정재산","공공용재산","일반","답","답",1,236,52628000,53580870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","매입","경기도 수원시 권선구 장지동 일반번지 600-4번지","2014-12-18","","경기도 수원시 권선구 장지동  600 - 4"
2015,188310,"토지","행정재산","공공용재산","일반","답","답",1,1151,258016000,268554650,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","매입","경기도 수원시 권선구 장지동 일반번지 600-5번지","2014-12-18","","경기도 수원시 권선구 장지동  600 - 5"
2015,188309,"토지","행정재산","공공용재산","일반","답","답",1,61,13359000,13716520,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-03","매입","경기도 수원시 권선구 장지동 일반번지 601-3번지","2014-12-18","","경기도 수원시 권선구 장지동  601 - 3"
2015,190072,"토지","행정재산","공공용재산","일반","답","답",1,1795,403971930,404051930,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2015-05-27","매입","경기도 수원시 권선구 장지동  일반번지 611-3번지","2015-06-09","","경기도 수원시 권선구 장지동  611 - 3"
2015,185922,"토지","행정재산","공공용재산","일반","답","답",1,37,8103000,8378870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 장지동  일반번지 612-1번지","2014-06-13","","경기도 수원시 권선구 장지동  612 - 1"
2015,186000,"토지","행정재산","공공용재산","일반","답","답",1,1646,367058000,380625940,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 장지동  일반번지 621-9번지","2014-06-25","","경기도 수원시 권선구 장지동  621 - 9"
2015,160937,"토지","행정재산","공공용재산","일반","하천","하천",1,78,6786000,6786000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 1"
2015,160936,"토지","행정재산","공공용재산","일반","제방","제방",1,189,16443000,16443000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 5"
2015,160935,"토지","행정재산","공공용재산","일반","하천","하천",1,120,10440000,10440000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 6"
2015,908,"토지","행정재산","공공용재산","산","임야","임야",1,9258,440680800,440680800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-10-18","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600579]","경기도 수원시 권선구 입북동  6 - 2"
2015,172880,"토지","행정재산","공공용재산","산","임야","임야",1,1222,100570600,205489880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","누락재산등록","도로","2012-02-21","","경기도 수원시 권선구 입북동  6 - 4"
2015,166416,"토지","행정재산","공공용재산","산","임야","임야",1,1243,102298900,208702880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-02-17","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  6 - 5"
2015,614,"토지","행정재산","공공용재산","일반","답","답",1,2,180000,180000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600285]","경기도 수원시 권선구 입북동  14 - 1"
2015,166403,"토지","행정재산","공공용재산","일반","답","답",1,27,3591000,23518880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  14 - 2"
2015,166404,"토지","행정재산","공공용재산","일반","답","답",1,66,8910000,30733880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-17","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  15 - 2"
2015,187304,"토지","행정재산","공공용재산","일반","답","답",1,90,9810000,9810000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2014-03-25","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 67"
2015,461,"토지","행정재산","공공용재산","일반","답","답",1,1310,142790000,142790000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","1995-07-22","매입","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 66"
2015,187300,"토지","행정재산","공공용재산","일반","답","답",1,1745,190205000,190205000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-03-25","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 64"
2015,166179,"토지","행정재산","공공용재산","일반","전","전",1,49,3993500,3993500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2011-06-29","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600689]","경기도 수원시 권선구 호매실동  961 - 14"
2015,186423,"토지","행정재산","공공용재산","일반","전","전",1,129,10513500,10513500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600682]","경기도 수원시 권선구 호매실동  961 - 15"
2015,186425,"토지","행정재산","공공용재산","일반","전","전",1,141,11491500,11491500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600683]","경기도 수원시 권선구 호매실동  961 - 16"
2015,186427,"토지","행정재산","공공용재산","일반","전","전",1,120,9780000,9780000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600684]","경기도 수원시 권선구 호매실동  961 - 17"
2015,187335,"토지","행정재산","공공용재산","일반","전","전",1,87,7090500,7090500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-14","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600688]","경기도 수원시 권선구 호매실동  961 - 18"
2015,1019,"토지","행정재산","공공용재산","일반","임야","임야",1,3402,277263000,277263000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-06-21","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600690]","경기도 수원시 권선구 호매실동  962"
2015,1020,"토지","행정재산","공공용재산","일반","전","전",1,7,1008000,1008000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600691]","경기도 수원시 권선구 호매실동  965 - 1"
2015,704,"토지","행정재산","공공용재산","일반","답","답",1,94,8366000,8366000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-17","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600375]","경기도 수원시 권선구 입북동  383 - 1"
2015,705,"토지","행정재산","공공용재산","일반","구거","구거",1,1035,92632500,92632500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600376]","경기도 수원시 권선구 입북동  383 - 2"
2015,706,"토지","행정재산","공공용재산","일반","도로","도로",1,1427,127716500,127716500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-22","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600377]","경기도 수원시 권선구 입북동  383 - 3"
2015,707,"토지","행정재산","공공용재산","일반","답","답",1,53,4743500,4743500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-16","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600378]","경기도 수원시 권선구 입북동  384 - 1"
2015,708,"토지","행정재산","공공용재산","일반","구거","구거",1,337,30161500,30161500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600379]","경기도 수원시 권선구 입북동  384 - 2"
2015,709,"토지","행정재산","공공용재산","일반","답","답",1,440,39380000,39380000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-22","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600380]","경기도 수원시 권선구 입북동  384 - 3"
2015,710,"토지","행정재산","공공용재산","일반","답","답",1,481,43049500,43049500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600381]","경기도 수원시 권선구 입북동  387 - 6"
2015,711,"토지","행정재산","공공용재산","일반","답","답",1,570,51015000,51015000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600382]","경기도 수원시 권선구 입북동  387 - 7"
2015,712,"토지","행정재산","공공용재산","일반","답","답",1,829,74195500,74195500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-03-24","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600383]","경기도 수원시 권선구 입북동  387 - 8"
2015,713,"토지","행정재산","공공용재산","일반","답","답",1,97,8681500,8681500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-21","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600384]","경기도 수원시 권선구 입북동  388 - 1"
2015,1021,"토지","행정재산","공공용재산","일반","전","전",1,12,1728000,1728000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600692]","경기도 수원시 권선구 호매실동  965 - 2"
2015,1022,"토지","행정재산","공공용재산","일반","전","전",1,680,97929000,97929000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-20","[토지분류코드:GA201][관리대장코드:1600693]","경기도 수원시 권선구 호매실동  966 - 2"
